ID,Pred
2018_1112_1293,0.654012652852
2018_1112_1300,0.809065028796
2018_1112_1301,0.605709860907
2018_1112_1305,0.619859105811
2018_1112_1308,0.809065028796
2018_1112_1314,0.259775456954
2018_1112_1326,0.503276191694
2018_1112_1328,0.56867227009
2018_1112_1335,0.809065028796
2018_1112_1344,0.654012652852
2018_1112_1345,0.348124128255
2018_1112_1347,0.809065028796
2018_1112_1348,0.583474303529
2018_1112_1355,0.809065028796
2018_1112_1361,0.605709860907
2018_1112_1371,0.654012652852
2018_1112_1372,0.654012652852
2018_1112_1382,0.809065028796
2018_1112_1393,0.561906734443
2018_1112_1395,0.799525317519
2018_1112_1397,0.499011288686
2018_1112_1400,0.583474303529
2018_1112_1401,0.636142767541
2018_1112_1403,0.522062403601
2018_1112_1411,0.809065028796
2018_1112_1417,0.56867227009
2018_1112_1420,0.809065028796
2018_1112_1422,0.809065028796
2018_1112_1437,0.26868586692
2018_1112_1438,0.327206844712
2018_1112_1439,0.654012652852
2018_1112_1452,0.510157850055
2018_1112_1455,0.524545642077
2018_1112_1460,0.809065028796
2018_1112_1462,0.287196655553
2018_1113_1116,0.307646747156
2018_1113_1120,0.22889810739
2018_1113_1137,0.583474303529
2018_1113_1138,0.647513835966
2018_1113_1139,0.433249425089
2018_1113_1153,0.291259144239
2018_1113_1155,0.291259144239
2018_1113_1158,0.647513835966
2018_1113_1166,0.277080909954
2018_1113_1168,0.647513835966
2018_1113_1172,0.420311094087
2018_1113_1181,0.195453738868
2018_1113_1196,0.21063181637
2018_1113_1199,0.291259144239
2018_1113_1209,0.583474303529
2018_1113_1211,0.268519955989
2018_1113_1222,0.348124128255
2018_1113_1233,0.647513835966
2018_1113_1242,0.200730118102
2018_1113_1243,0.289385250789
2018_1113_1246,0.212147992486
2018_1113_1252,0.647513835966
2018_1113_1254,0.647513835966
2018_1113_1260,0.579469950572
2018_1113_1267,0.635667258178
2018_1113_1274,0.271600032638
2018_1113_1276,0.257067750395
2018_1113_1277,0.212147992486
2018_1113_1281,0.271600032638
2018_1113_1285,0.583474303529
2018_1113_1293,0.525291683305
2018_1113_1300,0.647513835966
2018_1113_1301,0.271600032638
2018_1113_1305,0.259775456954
2018_1113_1308,0.592021792299
2018_1113_1314,0.200730118102
2018_1113_1326,0.21063181637
2018_1113_1328,0.390252306354
2018_1113_1335,0.647513835966
2018_1113_1344,0.499011288686
2018_1113_1345,0.289385250789
2018_1113_1347,0.647513835966
2018_1113_1348,0.289385250789
2018_1113_1355,0.592021792299
2018_1113_1361,0.490344485154
2018_1113_1371,0.289385250789
2018_1113_1372,0.583474303529
2018_1113_1382,0.579469950572
2018_1113_1393,0.409959397071
2018_1113_1395,0.334497894791
2018_1113_1397,0.217541309617
2018_1113_1400,0.435484001867
2018_1113_1401,0.273403068684
2018_1113_1403,0.271600032638
2018_1113_1411,0.647513835966
2018_1113_1417,0.397294742299
2018_1113_1420,0.647513835966
2018_1113_1422,0.647513835966
2018_1113_1437,0.200530671519
2018_1113_1438,0.271600032638
2018_1113_1439,0.289385250789
2018_1113_1452,0.231929337863
2018_1113_1455,0.257067750395
2018_1113_1460,0.647513835966
2018_1113_1462,0.251722166693
2018_1116_1120,0.200530671519
2018_1116_1137,0.546933399061
2018_1116_1138,0.591144308548
2018_1116_1139,0.47797673259
2018_1116_1153,0.273403068684
2018_1116_1155,0.271600032638
2018_1116_1158,0.605709860907
2018_1116_1166,0.488124432717
2018_1116_1168,0.605709860907
2018_1116_1172,0.478588765347
2018_1116_1181,0.194027489981
2018_1116_1196,0.394913551505
2018_1116_1199,0.546933399061
2018_1116_1209,0.561906734443
2018_1116_1211,0.251722166693
2018_1116_1222,0.511194471329
2018_1116_1233,0.591144308548
2018_1116_1242,0.194027489981
2018_1116_1243,0.561906734443
2018_1116_1246,0.21063181637
2018_1116_1252,0.605709860907
2018_1116_1254,0.605709860907
2018_1116_1260,0.605709860907
2018_1116_1267,0.583092268937
2018_1116_1274,0.433249425089
2018_1116_1276,0.217541309617
2018_1116_1277,0.212147992486
2018_1116_1281,0.459241218542
2018_1116_1285,0.561906734443
2018_1116_1293,0.561906734443
2018_1116_1300,0.605709860907
2018_1116_1301,0.528355169767
2018_1116_1305,0.46467011219
2018_1116_1308,0.605709860907
2018_1116_1314,0.194027489981
2018_1116_1326,0.21063181637
2018_1116_1328,0.452982837863
2018_1116_1335,0.605709860907
2018_1116_1344,0.561906734443
2018_1116_1345,0.271600032638
2018_1116_1347,0.605709860907
2018_1116_1348,0.512377804168
2018_1116_1355,0.595269414593
2018_1116_1361,0.543429947354
2018_1116_1371,0.488124432717
2018_1116_1372,0.561906734443
2018_1116_1382,0.591144308548
2018_1116_1393,0.478588765347
2018_1116_1395,0.496344656328
2018_1116_1397,0.21063181637
2018_1116_1400,0.488844721486
2018_1116_1401,0.492617580967
2018_1116_1403,0.257067750395
2018_1116_1411,0.605709860907
2018_1116_1417,0.463486738863
2018_1116_1420,0.605709860907
2018_1116_1422,0.605709860907
2018_1116_1437,0.194027489981
2018_1116_1438,0.271600032638
2018_1116_1439,0.492396428306
2018_1116_1452,0.207400141174
2018_1116_1455,0.207400141174
2018_1116_1460,0.605709860907
2018_1116_1462,0.219951156198
2018_1120_1137,0.647513835966
2018_1120_1138,0.809065028796
2018_1120_1139,0.583474303529
2018_1120_1153,0.348124128255
2018_1120_1155,0.592021792299
2018_1120_1158,0.809065028796
2018_1120_1166,0.633558310399
2018_1120_1168,0.809065028796
2018_1120_1172,0.518092448506
2018_1120_1181,0.251722166693
2018_1120_1196,0.518092448506
2018_1120_1199,0.63751788703
2018_1120_1209,0.647513835966
2018_1120_1211,0.509712415591
2018_1120_1222,0.809065028796
2018_1120_1233,0.809065028796
2018_1120_1242,0.259775456954
2018_1120_1243,0.625879151928
2018_1120_1246,0.503276191694
2018_1120_1252,0.809065028796
2018_1120_1254,0.809065028796
2018_1120_1260,0.809065028796
2018_1120_1267,0.799525317519
2018_1120_1274,0.602330419122
2018_1120_1276,0.499011288686
2018_1120_1277,0.479259905673
2018_1120_1281,0.602330419122
2018_1120_1285,0.647513835966
2018_1120_1293,0.647513835966
2018_1120_1300,0.809065028796
2018_1120_1301,0.605709860907
2018_1120_1305,0.591144308548
2018_1120_1308,0.809065028796
2018_1120_1314,0.245662480327
2018_1120_1326,0.503276191694
2018_1120_1328,0.546933399061
2018_1120_1335,0.809065028796
2018_1120_1344,0.647513835966
2018_1120_1345,0.327206844712
2018_1120_1347,0.809065028796
2018_1120_1348,0.583474303529
2018_1120_1355,0.809065028796
2018_1120_1361,0.605709860907
2018_1120_1371,0.647513835966
2018_1120_1372,0.647513835966
2018_1120_1382,0.809065028796
2018_1120_1393,0.543429947354
2018_1120_1395,0.799525317519
2018_1120_1397,0.499011288686
2018_1120_1400,0.583474303529
2018_1120_1401,0.607879886201
2018_1120_1403,0.522062403601
2018_1120_1411,0.809065028796
2018_1120_1417,0.551165888476
2018_1120_1420,0.809065028796
2018_1120_1422,0.809065028796
2018_1120_1437,0.26868586692
2018_1120_1438,0.308720095783
2018_1120_1439,0.647513835966
2018_1120_1452,0.510157850055
2018_1120_1455,0.512377804168
2018_1120_1460,0.809065028796
2018_1120_1462,0.26868586692
2018_1137_1138,0.551443695182
2018_1137_1139,0.227296758206
2018_1137_1153,0.291259144239
2018_1137_1155,0.291259144239
2018_1137_1158,0.566386146678
2018_1137_1166,0.277080909954
2018_1137_1168,0.592021792299
2018_1137_1172,0.21063181637
2018_1137_1181,0.195453738868
2018_1137_1196,0.212147992486
2018_1137_1199,0.2789063992
2018_1137_1209,0.525291683305
2018_1137_1211,0.268519955989
2018_1137_1222,0.338314005023
2018_1137_1233,0.577303458264
2018_1137_1242,0.195453738868
2018_1137_1243,0.289385250789
2018_1137_1246,0.212147992486
2018_1137_1252,0.592021792299
2018_1137_1254,0.647513835966
2018_1137_1260,0.348124128255
2018_1137_1267,0.543213948822
2018_1137_1274,0.271600032638
2018_1137_1276,0.257067750395
2018_1137_1277,0.212147992486
2018_1137_1281,0.271600032638
2018_1137_1285,0.512377804168
2018_1137_1293,0.289385250789
2018_1137_1300,0.647513835966
2018_1137_1301,0.259775456954
2018_1137_1305,0.251722166693
2018_1137_1308,0.348124128255
2018_1137_1314,0.195453738868
2018_1137_1326,0.21063181637
2018_1137_1328,0.201992743253
2018_1137_1335,0.647513835966
2018_1137_1344,0.289385250789
2018_1137_1345,0.291259144239
2018_1137_1347,0.647513835966
2018_1137_1348,0.289385250789
2018_1137_1355,0.338314005023
2018_1137_1361,0.271600032638
2018_1137_1371,0.277080909954
2018_1137_1372,0.512377804168
2018_1137_1382,0.334497894791
2018_1137_1393,0.212147992486
2018_1137_1395,0.325145651537
2018_1137_1397,0.21909341732
2018_1137_1400,0.239772458003
2018_1137_1401,0.273403068684
2018_1137_1403,0.273403068684
2018_1137_1411,0.647513835966
2018_1137_1417,0.200730118102
2018_1137_1420,0.647513835966
2018_1137_1422,0.566386146678
2018_1137_1437,0.200530671519
2018_1137_1438,0.271600032638
2018_1137_1439,0.280518088282
2018_1137_1452,0.22889810739
2018_1137_1455,0.245662480327
2018_1137_1460,0.579469950572
2018_1137_1462,0.251722166693
2018_1138_1139,0.200730118102
2018_1138_1153,0.239772458003
2018_1138_1155,0.238118525371
2018_1138_1158,0.512377804168
2018_1138_1166,0.219951156198
2018_1138_1168,0.583474303529
2018_1138_1172,0.394913551505
2018_1138_1181,0.195453738868
2018_1138_1196,0.21063181637
2018_1138_1199,0.22889810739
2018_1138_1209,0.518092448506
2018_1138_1211,0.200530671519
2018_1138_1222,0.277080909954
2018_1138_1233,0.56867227009
2018_1138_1242,0.194027489981
2018_1138_1243,0.217541309617
2018_1138_1246,0.212147992486
2018_1138_1252,0.572860278942
2018_1138_1254,0.572860278942
2018_1138_1260,0.289385250789
2018_1138_1267,0.488923758144
2018_1138_1274,0.21063181637
2018_1138_1276,0.21063181637
2018_1138_1277,0.20219327623
2018_1138_1281,0.21063181637
2018_1138_1285,0.459241218542
2018_1138_1293,0.433249425089
2018_1138_1300,0.583474303529
2018_1138_1301,0.200730118102
2018_1138_1305,0.200530671519
2018_1138_1308,0.499011288686
2018_1138_1314,0.194027489981
2018_1138_1326,0.21063181637
2018_1138_1328,0.194027489981
2018_1138_1335,0.583474303529
2018_1138_1344,0.238118525371
2018_1138_1345,0.207400141174
2018_1138_1347,0.583474303529
2018_1138_1348,0.289385250789
2018_1138_1355,0.483862854191
2018_1138_1361,0.21063181637
2018_1138_1371,0.227296758206
2018_1138_1372,0.459241218542
2018_1138_1382,0.277080909954
2018_1138_1393,0.212147992486
2018_1138_1395,0.26868586692
2018_1138_1397,0.21063181637
2018_1138_1400,0.212147992486
2018_1138_1401,0.21909341732
2018_1138_1403,0.21063181637
2018_1138_1411,0.583474303529
2018_1138_1417,0.200730118102
2018_1138_1420,0.583474303529
2018_1138_1422,0.512377804168
2018_1138_1437,0.194027489981
2018_1138_1438,0.21063181637
2018_1138_1439,0.227296758206
2018_1138_1452,0.20219327623
2018_1138_1455,0.200730118102
2018_1138_1460,0.525291683305
2018_1138_1462,0.194027489981
2018_1139_1153,0.350190939993
2018_1139_1155,0.350190939993
2018_1139_1158,0.809065028796
2018_1139_1166,0.325145651537
2018_1139_1168,0.809065028796
2018_1139_1172,0.518092448506
2018_1139_1181,0.253439156438
2018_1139_1196,0.239772458003
2018_1139_1199,0.553692317776
2018_1139_1209,0.649586889092
2018_1139_1211,0.289062141801
2018_1139_1222,0.536909333889
2018_1139_1233,0.799525317519
2018_1139_1242,0.253439156438
2018_1139_1243,0.543284218184
2018_1139_1246,0.273403068684
2018_1139_1252,0.802251289951
2018_1139_1254,0.799525317519
2018_1139_1260,0.769970968192
2018_1139_1267,0.794148075375
2018_1139_1274,0.307646747156
2018_1139_1276,0.289385250789
2018_1139_1277,0.261528179113
2018_1139_1281,0.307646747156
2018_1139_1285,0.647513835966
2018_1139_1293,0.649586889092
2018_1139_1300,0.809065028796
2018_1139_1301,0.506922256837
2018_1139_1305,0.287196655553
2018_1139_1308,0.809065028796
2018_1139_1314,0.23955901064
2018_1139_1326,0.273403068684
2018_1139_1328,0.466933231139
2018_1139_1335,0.809065028796
2018_1139_1344,0.579469950572
2018_1139_1345,0.315967400521
2018_1139_1347,0.809065028796
2018_1139_1348,0.289385250789
2018_1139_1355,0.799525317519
2018_1139_1361,0.548228328169
2018_1139_1371,0.334497894791
2018_1139_1372,0.647513835966
2018_1139_1382,0.759059678064
2018_1139_1393,0.48686667049
2018_1139_1395,0.526373986596
2018_1139_1397,0.291259144239
2018_1139_1400,0.514649899055
2018_1139_1401,0.310664455456
2018_1139_1403,0.310664455456
2018_1139_1411,0.809065028796
2018_1139_1417,0.488124432717
2018_1139_1420,0.809065028796
2018_1139_1422,0.809065028796
2018_1139_1437,0.270476740782
2018_1139_1438,0.308720095783
2018_1139_1439,0.334497894791
2018_1139_1452,0.270476740782
2018_1139_1455,0.277080909954
2018_1139_1460,0.809065028796
2018_1139_1462,0.26868586692
2018_1153_1155,0.583474303529
2018_1153_1158,0.633558310399
2018_1153_1166,0.558265014922
2018_1153_1168,0.647513835966
2018_1153_1172,0.463486738863
2018_1153_1181,0.383160036632
2018_1153_1196,0.463486738863
2018_1153_1199,0.558265014922
2018_1153_1209,0.56867227009
2018_1153_1211,0.55581246738
2018_1153_1222,0.623680617157
2018_1153_1233,0.623680617157
2018_1153_1242,0.370602478656
2018_1153_1243,0.583474303529
2018_1153_1246,0.463486738863
2018_1153_1252,0.633558310399
2018_1153_1254,0.633558310399
2018_1153_1260,0.647513835966
2018_1153_1267,0.623680617157
2018_1153_1274,0.561906734443
2018_1153_1276,0.469473861931
2018_1153_1277,0.395458362407
2018_1153_1281,0.551165888476
2018_1153_1285,0.583474303529
2018_1153_1293,0.572860278942
2018_1153_1300,0.647513835966
2018_1153_1301,0.536429201764
2018_1153_1305,0.536429201764
2018_1153_1308,0.633558310399
2018_1153_1314,0.383160036632
2018_1153_1326,0.463486738863
2018_1153_1328,0.463177509826
2018_1153_1335,0.647513835966
2018_1153_1344,0.56867227009
2018_1153_1345,0.486651358749
2018_1153_1347,0.647513835966
2018_1153_1348,0.56867227009
2018_1153_1355,0.623680617157
2018_1153_1361,0.546933399061
2018_1153_1371,0.558265014922
2018_1153_1372,0.56867227009
2018_1153_1382,0.623680617157
2018_1153_1393,0.478588765347
2018_1153_1395,0.623680617157
2018_1153_1397,0.415555951597
2018_1153_1400,0.507219452889
2018_1153_1401,0.546933399061
2018_1153_1403,0.488124432717
2018_1153_1411,0.633558310399
2018_1153_1417,0.452982837863
2018_1153_1420,0.647513835966
2018_1153_1422,0.647513835966
2018_1153_1437,0.380231859694
2018_1153_1438,0.476990501858
2018_1153_1439,0.558265014922
2018_1153_1452,0.492368796131
2018_1153_1455,0.51779999256
2018_1153_1460,0.647513835966
2018_1153_1462,0.45139605692
2018_1155_1158,0.623680617157
2018_1155_1166,0.558265014922
2018_1155_1168,0.647513835966
2018_1155_1172,0.452982837863
2018_1155_1181,0.194027489981
2018_1155_1196,0.395458362407
2018_1155_1199,0.558265014922
2018_1155_1209,0.558265014922
2018_1155_1211,0.47082741989
2018_1155_1222,0.566945868634
2018_1155_1233,0.623680617157
2018_1155_1242,0.194027489981
2018_1155_1243,0.56867227009
2018_1155_1246,0.383160036632
2018_1155_1252,0.623680617157
2018_1155_1254,0.623680617157
2018_1155_1260,0.647513835966
2018_1155_1267,0.625812837893
2018_1155_1274,0.488124432717
2018_1155_1276,0.245662480327
2018_1155_1277,0.195453738868
2018_1155_1281,0.546933399061
2018_1155_1285,0.583474303529
2018_1155_1293,0.56867227009
2018_1155_1300,0.633558310399
2018_1155_1301,0.536429201764
2018_1155_1305,0.536429201764
2018_1155_1308,0.623680617157
2018_1155_1314,0.194027489981
2018_1155_1326,0.393208692365
2018_1155_1328,0.463177509826
2018_1155_1335,0.633558310399
2018_1155_1344,0.56867227009
2018_1155_1345,0.26868586692
2018_1155_1347,0.647513835966
2018_1155_1348,0.56867227009
2018_1155_1355,0.623680617157
2018_1155_1361,0.536429201764
2018_1155_1371,0.558265014922
2018_1155_1372,0.558265014922
2018_1155_1382,0.623680617157
2018_1155_1393,0.478588765347
2018_1155_1395,0.566945868634
2018_1155_1397,0.200530671519
2018_1155_1400,0.502946277355
2018_1155_1401,0.538690126958
2018_1155_1403,0.251722166693
2018_1155_1411,0.633558310399
2018_1155_1417,0.452982837863
2018_1155_1420,0.647513835966
2018_1155_1422,0.633558310399
2018_1155_1437,0.200530671519
2018_1155_1438,0.263076083201
2018_1155_1439,0.558265014922
2018_1155_1452,0.421149074635
2018_1155_1455,0.432961833443
2018_1155_1460,0.647513835966
2018_1155_1462,0.251722166693
2018_1158_1166,0.219951156198
2018_1158_1168,0.583474303529
2018_1158_1172,0.380524965658
2018_1158_1181,0.195453738868
2018_1158_1196,0.200730118102
2018_1158_1199,0.221515590036
2018_1158_1209,0.502946277355
2018_1158_1211,0.200530671519
2018_1158_1222,0.26868586692
2018_1158_1233,0.558265014922
2018_1158_1242,0.194027489981
2018_1158_1243,0.217541309617
2018_1158_1246,0.20219327623
2018_1158_1252,0.558265014922
2018_1158_1254,0.558265014922
2018_1158_1260,0.289385250789
2018_1158_1267,0.488923758144
2018_1158_1274,0.203486764848
2018_1158_1276,0.200730118102
2018_1158_1277,0.195453738868
2018_1158_1281,0.200730118102
2018_1158_1285,0.459241218542
2018_1158_1293,0.41842996842
2018_1158_1300,0.583474303529
2018_1158_1301,0.194027489981
2018_1158_1305,0.200530671519
2018_1158_1308,0.483862854191
2018_1158_1314,0.194027489981
2018_1158_1326,0.200730118102
2018_1158_1328,0.194027489981
2018_1158_1335,0.583474303529
2018_1158_1344,0.227296758206
2018_1158_1345,0.200530671519
2018_1158_1347,0.583474303529
2018_1158_1348,0.277080909954
2018_1158_1355,0.473304549148
2018_1158_1361,0.200730118102
2018_1158_1371,0.219951156198
2018_1158_1372,0.444229563753
2018_1158_1382,0.26868586692
2018_1158_1393,0.212147992486
2018_1158_1395,0.26868586692
2018_1158_1397,0.200730118102
2018_1158_1400,0.204964863843
2018_1158_1401,0.20889921112
2018_1158_1403,0.200730118102
2018_1158_1411,0.56867227009
2018_1158_1417,0.194027489981
2018_1158_1420,0.583474303529
2018_1158_1422,0.512377804168
2018_1158_1437,0.194027489981
2018_1158_1438,0.21063181637
2018_1158_1439,0.219951156198
2018_1158_1452,0.195453738868
2018_1158_1455,0.194027489981
2018_1158_1460,0.525291683305
2018_1158_1462,0.194027489981
2018_1166_1168,0.649586889092
2018_1166_1172,0.478588765347
2018_1166_1181,0.195453738868
2018_1166_1196,0.212147992486
2018_1166_1199,0.516700436268
2018_1166_1209,0.585682997381
2018_1166_1211,0.268519955989
2018_1166_1222,0.348124128255
2018_1166_1233,0.647513835966
2018_1166_1242,0.20219327623
2018_1166_1243,0.525291683305
2018_1166_1246,0.212147992486
2018_1166_1252,0.647513835966
2018_1166_1254,0.649586889092
2018_1166_1260,0.647513835966
2018_1166_1267,0.625812837893
2018_1166_1274,0.273403068684
2018_1166_1276,0.257067750395
2018_1166_1277,0.212147992486
2018_1166_1281,0.492617580967
2018_1166_1285,0.585682997381
2018_1166_1293,0.585682997381
2018_1166_1300,0.647513835966
2018_1166_1301,0.505549770441
2018_1166_1305,0.464155553647
2018_1166_1308,0.647513835966
2018_1166_1314,0.20219327623
2018_1166_1326,0.212147992486
2018_1166_1328,0.475981091366
2018_1166_1335,0.647513835966
2018_1166_1344,0.585682997381
2018_1166_1345,0.291259144239
2018_1166_1347,0.647513835966
2018_1166_1348,0.501285044354
2018_1166_1355,0.647513835966
2018_1166_1361,0.561906734443
2018_1166_1371,0.514649899055
2018_1166_1372,0.583474303529
2018_1166_1382,0.647513835966
2018_1166_1393,0.480858782
2018_1166_1395,0.336525571022
2018_1166_1397,0.21909341732
2018_1166_1400,0.520362841904
2018_1166_1401,0.479259905673
2018_1166_1403,0.273403068684
2018_1166_1411,0.649586889092
2018_1166_1417,0.465749108691
2018_1166_1420,0.647513835966
2018_1166_1422,0.647513835966
2018_1166_1437,0.201992743253
2018_1166_1438,0.273403068684
2018_1166_1439,0.512377804168
2018_1166_1452,0.22889810739
2018_1166_1455,0.250548004092
2018_1166_1460,0.647513835966
2018_1166_1462,0.251722166693
2018_1168_1172,0.194027489981
2018_1168_1181,0.195453738868
2018_1168_1196,0.194027489981
2018_1168_1199,0.221515590036
2018_1168_1209,0.421149074635
2018_1168_1211,0.201992743253
2018_1168_1222,0.26868586692
2018_1168_1233,0.486651358749
2018_1168_1242,0.194027489981
2018_1168_1243,0.200530671519
2018_1168_1246,0.195453738868
2018_1168_1252,0.486651358749
2018_1168_1254,0.499581140026
2018_1168_1260,0.277080909954
2018_1168_1267,0.270476740782
2018_1168_1274,0.194027489981
2018_1168_1276,0.194027489981
2018_1168_1277,0.195453738868
2018_1168_1281,0.194027489981
2018_1168_1285,0.41842996842
2018_1168_1293,0.219951156198
2018_1168_1300,0.499581140026
2018_1168_1301,0.194027489981
2018_1168_1305,0.200530671519
2018_1168_1308,0.26868586692
2018_1168_1314,0.194027489981
2018_1168_1326,0.194027489981
2018_1168_1328,0.194027489981
2018_1168_1335,0.499581140026
2018_1168_1344,0.219951156198
2018_1168_1345,0.200530671519
2018_1168_1347,0.51442888376
2018_1168_1348,0.26868586692
2018_1168_1355,0.26868586692
2018_1168_1361,0.194027489981
2018_1168_1371,0.219951156198
2018_1168_1372,0.408170334446
2018_1168_1382,0.26868586692
2018_1168_1393,0.20219327623
2018_1168_1395,0.26868586692
2018_1168_1397,0.194027489981
2018_1168_1400,0.195453738868
2018_1168_1401,0.201992743253
2018_1168_1403,0.194027489981
2018_1168_1411,0.499581140026
2018_1168_1417,0.194027489981
2018_1168_1420,0.525291683305
2018_1168_1422,0.26868586692
2018_1168_1437,0.194027489981
2018_1168_1438,0.194027489981
2018_1168_1439,0.219951156198
2018_1168_1452,0.195453738868
2018_1168_1455,0.194027489981
2018_1168_1460,0.483862854191
2018_1168_1462,0.194027489981
2018_1172_1181,0.286167160962
2018_1172_1196,0.2789063992
2018_1172_1199,0.528640860602
2018_1172_1209,0.800979141565
2018_1172_1211,0.352833646595
2018_1172_1222,0.526373986596
2018_1172_1233,0.79265726842
2018_1172_1242,0.270476740782
2018_1172_1243,0.374543663219
2018_1172_1246,0.294888159489
2018_1172_1252,0.799525317519
2018_1172_1254,0.799525317519
2018_1172_1260,0.750810433602
2018_1172_1267,0.75293244962
2018_1172_1274,0.356725647792
2018_1172_1276,0.340893388667
2018_1172_1277,0.2789063992
2018_1172_1281,0.346802087359
2018_1172_1285,0.81046607167
2018_1172_1293,0.754357454621
2018_1172_1300,0.809065028796
2018_1172_1301,0.352833646595
2018_1172_1305,0.352833646595
2018_1172_1308,0.749472195638
2018_1172_1314,0.270476740782
2018_1172_1326,0.297834555006
2018_1172_1328,0.289062141801
2018_1172_1335,0.809065028796
2018_1172_1344,0.539169929066
2018_1172_1345,0.362554435394
2018_1172_1347,0.809065028796
2018_1172_1348,0.2789063992
2018_1172_1355,0.74144391312
2018_1172_1361,0.579574628379
2018_1172_1371,0.528640860602
2018_1172_1372,0.799525317519
2018_1172_1382,0.731060681009
2018_1172_1393,0.501285044354
2018_1172_1395,0.528640860602
2018_1172_1397,0.315967400521
2018_1172_1400,0.350190939993
2018_1172_1401,0.362554435394
2018_1172_1403,0.362554435394
2018_1172_1411,0.800979141565
2018_1172_1417,0.498618354507
2018_1172_1420,0.809065028796
2018_1172_1422,0.769970968192
2018_1172_1437,0.30689433429
2018_1172_1438,0.376676692672
2018_1172_1439,0.526373986596
2018_1172_1452,0.327144504214
2018_1172_1455,0.331451390245
2018_1172_1460,0.809065028796
2018_1172_1462,0.331451390245
2018_1181_1196,0.561906734443
2018_1181_1199,0.673190454704
2018_1181_1209,0.673190454704
2018_1181_1211,0.640171443282
2018_1181_1222,0.809065028796
2018_1181_1233,0.809065028796
2018_1181_1242,0.483862854191
2018_1181_1243,0.673190454704
2018_1181_1246,0.583474303529
2018_1181_1252,0.809065028796
2018_1181_1254,0.809065028796
2018_1181_1260,0.809065028796
2018_1181_1267,0.799525317519
2018_1181_1274,0.647513835966
2018_1181_1276,0.569246935041
2018_1181_1277,0.525291683305
2018_1181_1281,0.647513835966
2018_1181_1285,0.673190454704
2018_1181_1293,0.673190454704
2018_1181_1300,0.809065028796
2018_1181_1301,0.654012652852
2018_1181_1305,0.640171443282
2018_1181_1308,0.809065028796
2018_1181_1314,0.501499932653
2018_1181_1326,0.583474303529
2018_1181_1328,0.591860784704
2018_1181_1335,0.809065028796
